Station,Date and time,pH,DO,EC,Temp
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 20:00,-,5.9,165.9,26.5
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 20:30,-,5.9,130.8,26.2
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 21:00,-,5.9,159.8,26.7
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 21:30,-,6.0,157.7,26.7
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 22:00,-,6.0,154.5,26.7
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 22:30,-,6.2,150.4,26.0
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 23:00,-,6.3,150.2,26.2
สถานีวัดแหลมใต้-บางปะกง,9/10/2022 23:30,-,6.2,148.3,26.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 0:00,-,6.3,143.2,26.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 0:30,-,6.2,143.9,26.3
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 1:00,-,6.3,144.8,26.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 1:30,-,6.3,143.2,26.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 2:00,-,6.4,144.3,25.5
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 2:30,-,6.4,150.2,25.8
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 3:00,-,6.4,128.1,25.7
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 3:30,-,6.5,145.9,26.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 4:00,-,6.4,145.9,26.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 4:30,-,6.3,145.3,26.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 5:00,-,6.4,143.8,25.9
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 5:30,-,6.2,143.8,25.9
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 6:00,-,6.1,143.2,25.7
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 6:30,-,6.0,143.6,26.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 7:00,-,6.1,143.9,26.2
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 7:30,-,6.1,144.0,26.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 8:00,-,6.4,147.0,25.9
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 8:30,-,6.2,144.7,25.8
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 9:00,-,6.2,140.5,26.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 9:30,-,6.2,137.2,26.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 10:00,-,6.1,116.8,26.6
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 10:30,-,6.1,140.7,27.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 11:00,-,6.2,143.9,27.4
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 11:30,-,6.3,144.7,27.7
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 12:00,-,6.2,142.6,28.0
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 12:30,-,6.2,140.8,28.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 13:00,-,6.2,139.1,28.5
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 13:30,-,6.2,106.2,28.9
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 14:00,-,6.1,141.6,28.6
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 14:30,-,6.1,143.8,28.8
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 15:00,-,6.2,146.7,28.9
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 15:30,-,6.1,125.7,29.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 16:00,-,6.1,131.2,28.9
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 16:30,-,6.0,129.8,28.6
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 17:00,-,5.9,123.5,27.8
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 17:30,-,6.0,155.1,27.4
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 18:00,-,6.1,147.3,26.8
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 18:30,-,6.0,156.0,26.8
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 19:00,-,6.0,156.0,26.7
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 19:30,-,6.0,155.2,26.7
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 20:00,-,6.0,155.2,26.6
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 20:30,-,6.0,153.8,26.7
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 21:00,-,6.0,151.5,26.5
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 21:30,-,6.0,148.2,26.4
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 22:00,-,6.1,145.2,26.5
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 22:30,-,6.2,114.1,26.1
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 23:00,-,6.1,139.9,26.3
สถานีวัดแหลมใต้-บางปะกง,10/10/2022 23:30,-,6.4,139.2,25.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 0:00,-,6.4,134.5,25.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 0:30,-,6.5,133.2,25.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 1:00,-,6.5,132.0,25.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 1:30,-,6.5,134.2,25.7
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 2:00,-,6.4,135.6,26.0
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 2:30,-,6.5,135.6,25.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 3:00,-,6.5,137.2,25.7
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 3:30,-,6.5,138.7,25.4
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 4:00,-,6.5,144.5,25.6
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 4:30,-,6.5,144.8,25.5
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 5:00,-,6.4,142.5,25.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 5:30,-,6.4,143.6,25.6
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 6:00,-,6.2,143.7,25.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 6:30,-,6.1,144.7,25.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 7:00,-,6.1,144.7,25.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 7:30,-,6.1,144.5,26.0
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 8:00,-,6.0,114.0,26.2
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 8:30,-,6.0,143.6,26.6
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 9:00,-,6.0,140.8,26.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 9:30,-,5.9,139.8,27.3
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 10:00,-,6.1,137.9,27.4
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 10:30,-,6.0,135.9,27.5
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 11:00,-,6.2,133.1,27.4
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 11:30,-,6.1,136.1,27.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 12:00,-,6.1,137.5,27.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 12:30,-,6.2,139.7,27.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 13:00,-,6.2,139.9,28.0
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 13:30,-,6.2,142.0,27.7
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 14:00,-,6.2,140.4,28.1
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 14:30,-,6.3,137.2,28.2
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 15:00,-,6.3,141.8,28.2
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 15:30,-,6.3,140.3,28.0
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 16:00,-,6.3,139.9,27.9
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 16:30,-,6.2,141.6,27.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 17:00,-,6.1,140.0,27.6
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 17:30,-,6.1,141.7,27.2
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 18:00,-,6.1,142.8,27.1
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 18:30,-,6.0,144.2,27.0
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 19:00,-,5.9,144.3,27.1
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 19:30,-,5.9,116.2,26.6
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 20:00,-,6.0,140.9,26.7
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 20:30,-,6.0,139.1,26.8
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 21:00,-,6.1,137.5,26.6
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 21:30,-,6.1,135.9,26.5
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 22:00,-,6.0,135.1,26.5
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 22:30,-,6.3,136.5,26.4
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 23:00,-,6.2,137.8,26.2
สถานีวัดแหลมใต้-บางปะกง,11/10/2022 23:30,-,6.2,141.8,26.3
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 0:00,-,6.2,144.5,26.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 0:30,-,6.3,135.0,26.3
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 1:00,-,6.3,144.7,26.2
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 1:30,-,6.4,143.7,26.1
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 2:00,-,6.4,142.3,25.9
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 2:30,-,6.3,142.1,25.9
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 3:00,-,6.4,142.0,26.0
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 3:30,-,6.4,145.0,25.8
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 4:00,-,6.5,149.2,25.8
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 4:30,-,6.3,157.1,25.9
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 5:00,-,6.4,158.8,25.7
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 5:30,-,6.4,149.0,25.5
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 6:00,-,6.4,159.3,25.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 6:30,-,6.3,142.2,25.5
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 7:00,-,6.1,161.5,26.0
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 7:30,-,6.0,159.9,26.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 8:00,-,6.0,160.8,26.5
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 8:30,-,6.0,151.4,26.5
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 9:00,-,6.0,158.8,27.1
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 9:30,-,5.9,155.8,27.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 10:00,-,5.9,151.5,27.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 10:30,-,6.0,148.6,27.7
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 11:00,-,6.0,148.2,27.6
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 11:30,-,6.0,146.5,27.9
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 12:00,-,6.3,144.4,28.3
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 12:30,-,6.1,146.2,28.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 13:00,-,6.1,147.1,28.6
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 13:30,-,6.1,144.5,28.7
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 14:00,-,6.1,144.1,29.0
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 14:30,-,6.1,126.2,29.1
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 15:00,-,6.0,149.2,28.8
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 15:30,-,6.0,149.0,29.0
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 16:00,-,5.9,121.5,29.6
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 16:30,-,5.8,146.3,29.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 17:00,-,5.8,144.0,29.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 17:30,-,6.0,145.1,28.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 18:00,-,5.9,145.1,27.7
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 18:30,-,5.9,125.5,27.6
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 19:00,-,5.8,117.6,27.3
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 19:30,-,5.8,149.8,27.4
สถานีวัดแหลมใต้-บางปะกง,12/10/2022 20:00,-,5.8,149.2,27.3
